,case,note_names,periods_considered,threshold_exponent,tension_score,chord_label,normalized_tension_score
12796,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",26,10**2,0.0,FM2nd,0.0
12797,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",26,10**3,0.0,FM2nd,0.0
12798,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",26,10**4,0.0,FM2nd,0.0
12799,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",26,10**5,0.0,FM2nd,0.0
12800,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",26,10**6,2014697.7950303003,FM2nd,1.0
12801,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",26,10**7,2014697.7950303003,FM2nd,1.0
12802,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",26,10**8,2014697.7950303003,FM2nd,1.0
12803,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",26,10**9,2014697.7950303003,FM2nd,1.0
12804,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**1,0.0,FM2nd,0.0
12805,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**10,2014697.7950303003,FM2nd,1.0
12806,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**11,2014697.7950303003,FM2nd,1.0
12807,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**12,2014697.7950303003,FM2nd,1.0
12808,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**2,0.0,FM2nd,0.0
12809,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**3,0.0,FM2nd,0.0
12810,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**4,0.0,FM2nd,0.0
12811,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**5,0.0,FM2nd,0.0
12812,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**6,2014697.7950303003,FM2nd,1.0
12813,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**7,2014697.7950303003,FM2nd,1.0
12814,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**8,2014697.7950303003,FM2nd,1.0
12815,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",27,10**9,2014697.7950303003,FM2nd,1.0
12816,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**1,0.0,FM2nd,0.0
12817,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**10,2014697.7950303003,FM2nd,1.0
12818,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**11,2014697.7950303003,FM2nd,1.0
12819,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**12,2014697.7950303003,FM2nd,1.0
12820,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**2,0.0,FM2nd,0.0
12821,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**3,0.0,FM2nd,0.0
12822,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**4,0.0,FM2nd,0.0
12823,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**5,0.0,FM2nd,0.0
12824,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**6,2014697.7950303003,FM2nd,1.0
12825,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**7,2014697.7950303003,FM2nd,1.0
12826,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**8,2014697.7950303003,FM2nd,1.0
12827,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",28,10**9,2014697.7950303003,FM2nd,1.0
12828,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**1,0.0,FM2nd,0.0
12829,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**10,2014697.7950303003,FM2nd,1.0
12830,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**11,2014697.7950303003,FM2nd,1.0
12831,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**12,2014697.7950303003,FM2nd,1.0
12832,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**2,0.0,FM2nd,0.0
12833,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**3,0.0,FM2nd,0.0
12834,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**4,0.0,FM2nd,0.0
12835,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**5,0.0,FM2nd,0.0
12836,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**6,2014697.7950303003,FM2nd,1.0
12837,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**7,2014697.7950303003,FM2nd,1.0
12838,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**8,2014697.7950303003,FM2nd,1.0
12839,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",29,10**9,2014697.7950303003,FM2nd,1.0
12840,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**1,0.0,FM2nd,0.0
12841,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**10,2014697.7950303003,FM2nd,0.11304228769832252
12842,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**11,2014697.7950303003,FM2nd,0.11304228769832252
12843,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**12,2014697.7950303003,FM2nd,0.11304228769832252
12844,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**2,0.0,FM2nd,0.0
12845,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**3,0.0,FM2nd,0.0
12846,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**4,0.0,FM2nd,0.0
12847,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**5,0.0,FM2nd,0.0
12848,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**6,2014697.7950303003,FM2nd,1.0
12849,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**7,2014697.7950303003,FM2nd,0.11304228769832252
12850,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**8,2014697.7950303003,FM2nd,0.11304228769832252
12851,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",30,10**9,2014697.7950303003,FM2nd,0.11304228769832252
12852,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**1,0.0,FM2nd,0.0
12853,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**10,2014697.7950303003,FM2nd,0.11774541098536692
12854,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**11,2014697.7950303003,FM2nd,0.11774541098536692
12855,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**12,2014697.7950303003,FM2nd,0.11774541098536692
12856,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**2,0.0,FM2nd,0.0
12857,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**3,0.0,FM2nd,0.0
12858,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**4,0.0,FM2nd,0.0
12859,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**5,0.0,FM2nd,0.0
12860,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**6,2014697.7950303003,FM2nd,1.0
12861,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**7,2014697.7950303003,FM2nd,0.11774541098536692
12862,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**8,2014697.7950303003,FM2nd,0.11774541098536692
12863,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",31,10**9,2014697.7950303003,FM2nd,0.11774541098536692
12864,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**1,0.0,FM2nd,0.0
12865,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**10,2014697.7950303003,FM2nd,0.1142616115541438
12866,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**11,2014697.7950303003,FM2nd,0.1142616115541438
12867,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**12,2014697.7950303003,FM2nd,0.1142616115541438
12868,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**2,0.0,FM2nd,0.0
12869,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**3,0.0,FM2nd,0.0
12870,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**4,0.0,FM2nd,0.0
12871,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**5,0.0,FM2nd,0.0
12872,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**6,2014697.7950303003,FM2nd,1.0
12873,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**7,2014697.7950303003,FM2nd,0.1142616115541438
12874,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**8,2014697.7950303003,FM2nd,0.1142616115541438
12875,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,A4",32,10**9,2014697.7950303003,FM2nd,0.1142616115541438
12876,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**1,0.0,Fm2nd,0.0
12877,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**10,7388.16448950306,Fm2nd,0.6540946495343206
12878,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**11,7388.16448950306,Fm2nd,0.6540946495343206
12879,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**12,7388.16448950306,Fm2nd,0.6540946495343206
12880,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**2,0.0,Fm2nd,0.0
12881,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**3,0.0,Fm2nd,0.0
12882,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**4,7388.16448950306,Fm2nd,0.6540946495343206
12883,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**5,7388.16448950306,Fm2nd,0.6540946495343206
12884,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**6,7388.16448950306,Fm2nd,0.6540946495343206
12885,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**7,7388.16448950306,Fm2nd,0.6540946495343206
12886,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**8,7388.16448950306,Fm2nd,0.6540946495343206
12887,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",4,10**9,7388.16448950306,Fm2nd,0.6540946495343206
12888,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**1,0.0,Fm2nd,0.0
12889,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**10,11758.862183569241,Fm2nd,0.4109061241849985
12890,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**11,11758.862183569241,Fm2nd,0.4109061241849985
12891,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**12,11758.862183569241,Fm2nd,0.4109061241849985
12892,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**2,0.0,Fm2nd,0.0
12893,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**3,0.0,Fm2nd,0.0
12894,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**4,11758.862183569241,Fm2nd,0.4109061241849985
12895,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**5,11758.862183569241,Fm2nd,0.4109061241849985
12896,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**6,11758.862183569241,Fm2nd,0.4109061241849985
12897,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**7,11758.862183569241,Fm2nd,0.4109061241849985
12898,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**8,11758.862183569241,Fm2nd,0.4109061241849985
12899,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",5,10**9,11758.862183569241,Fm2nd,0.4109061241849985
12900,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**1,0.0,Fm2nd,0.0
12901,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**10,11758.862183569241,Fm2nd,0.04593932178955831
12902,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**11,11758.862183569241,Fm2nd,0.04593932178955831
12903,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**12,11758.862183569241,Fm2nd,0.04593932178955831
12904,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**2,0.0,Fm2nd,0.0
12905,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**3,0.0,Fm2nd,0.0
12906,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**4,11758.862183569241,Fm2nd,0.04593932178955831
12907,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**5,11758.862183569241,Fm2nd,0.04593932178955831
12908,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**6,11758.862183569241,Fm2nd,0.04593932178955831
12909,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**7,11758.862183569241,Fm2nd,0.04593932178955831
12910,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**8,11758.862183569241,Fm2nd,0.04593932178955831
12911,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",6,10**9,11758.862183569241,Fm2nd,0.04593932178955831
12912,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**1,0.0,Fm2nd,0.0
12913,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**10,28449.971486096078,Fm2nd,0.6988323838350955
12914,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**11,28449.971486096078,Fm2nd,0.6988323838350955
12915,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**12,28449.971486096078,Fm2nd,0.6988323838350955
12916,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**2,0.0,Fm2nd,0.0
12917,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**3,0.0,Fm2nd,0.0
12918,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**4,28449.971486096078,Fm2nd,0.6988323838350955
12919,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**5,28449.971486096078,Fm2nd,0.6988323838350955
12920,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**6,28449.971486096078,Fm2nd,0.6988323838350955
12921,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**7,28449.971486096078,Fm2nd,0.6988323838350955
12922,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**8,28449.971486096078,Fm2nd,0.6988323838350955
12923,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",7,10**9,28449.971486096078,Fm2nd,0.6988323838350955
12924,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**1,0.0,Fm2nd,0.0
12925,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**10,36581.55369655181,Fm2nd,0.561448814301232
12926,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**11,36581.55369655181,Fm2nd,0.561448814301232
12927,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**12,36581.55369655181,Fm2nd,0.561448814301232
12928,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**2,0.0,Fm2nd,0.0
12929,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**3,0.0,Fm2nd,0.0
12930,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**4,36581.55369655181,Fm2nd,0.561448814301232
12931,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**5,36581.55369655181,Fm2nd,0.561448814301232
12932,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**6,36581.55369655181,Fm2nd,0.561448814301232
12933,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**7,36581.55369655181,Fm2nd,0.561448814301232
12934,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**8,36581.55369655181,Fm2nd,0.561448814301232
12935,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",8,10**9,36581.55369655181,Fm2nd,0.561448814301232
12936,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**1,0.0,Fm2nd,0.0
12937,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**10,36581.55369655181,Fm2nd,0.24027106332613918
12938,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**11,36581.55369655181,Fm2nd,0.24027106332613918
12939,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**12,36581.55369655181,Fm2nd,0.24027106332613918
12940,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**2,0.0,Fm2nd,0.0
12941,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**3,0.0,Fm2nd,0.0
12942,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**4,36581.55369655181,Fm2nd,0.6867567917279844
12943,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**5,36581.55369655181,Fm2nd,0.24027106332613918
12944,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**6,36581.55369655181,Fm2nd,0.24027106332613918
12945,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**7,36581.55369655181,Fm2nd,0.24027106332613918
12946,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**8,36581.55369655181,Fm2nd,0.24027106332613918
12947,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",9,10**9,36581.55369655181,Fm2nd,0.24027106332613918
12948,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**1,0.0,Fm2nd,0.0
12949,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**10,83388.91338597152,Fm2nd,0.936326051507498
12950,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**11,83388.91338597152,Fm2nd,0.936326051507498
12951,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**12,83388.91338597152,Fm2nd,0.936326051507498
12952,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**2,0.0,Fm2nd,0.0
12953,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**3,0.0,Fm2nd,0.0
12954,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**4,0.0,Fm2nd,0.0
12955,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**5,83388.91338597152,Fm2nd,0.936326051507498
12956,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**6,83388.91338597152,Fm2nd,0.936326051507498
12957,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**7,83388.91338597152,Fm2nd,0.936326051507498
12958,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**8,83388.91338597152,Fm2nd,0.936326051507498
12959,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",10,10**9,83388.91338597152,Fm2nd,0.936326051507498
12960,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**1,0.0,Fm2nd,0.0
12961,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**10,78774.043988057,Fm2nd,0.44860705105572357
12962,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**11,78774.043988057,Fm2nd,0.44860705105572357
12963,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**12,78774.043988057,Fm2nd,0.44860705105572357
12964,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**2,0.0,Fm2nd,0.0
12965,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**3,0.0,Fm2nd,0.0
12966,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**4,0.0,Fm2nd,0.0
12967,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**5,78774.043988057,Fm2nd,0.44860705105572357
12968,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**6,78774.043988057,Fm2nd,0.44860705105572357
12969,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**7,78774.043988057,Fm2nd,0.44860705105572357
12970,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**8,78774.043988057,Fm2nd,0.44860705105572357
12971,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",11,10**9,78774.043988057,Fm2nd,0.44860705105572357
12972,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**1,0.0,Fm2nd,0.0
12973,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**10,78774.043988057,Fm2nd,0.44860705105572357
12974,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**11,78774.043988057,Fm2nd,0.44860705105572357
12975,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**12,78774.043988057,Fm2nd,0.44860705105572357
12976,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**2,0.0,Fm2nd,0.0
12977,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**3,0.0,Fm2nd,0.0
12978,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**4,0.0,Fm2nd,0.0
12979,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**5,78774.043988057,Fm2nd,0.44860705105572357
12980,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**6,78774.043988057,Fm2nd,0.44860705105572357
12981,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**7,78774.043988057,Fm2nd,0.44860705105572357
12982,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**8,78774.043988057,Fm2nd,0.44860705105572357
12983,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",12,10**9,78774.043988057,Fm2nd,0.44860705105572357
12984,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**1,0.0,Fm2nd,0.0
12985,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**10,85999.5366902894,Fm2nd,0.5160474815191918
12986,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**11,85999.5366902894,Fm2nd,0.5160474815191918
12987,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**12,85999.5366902894,Fm2nd,0.5160474815191918
12988,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**2,0.0,Fm2nd,0.0
12989,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**3,0.0,Fm2nd,0.0
12990,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**4,0.0,Fm2nd,0.0
12991,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**5,85999.5366902894,Fm2nd,0.5160474815191918
12992,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**6,85999.5366902894,Fm2nd,0.5160474815191918
12993,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**7,85999.5366902894,Fm2nd,0.5160474815191918
12994,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**8,85999.5366902894,Fm2nd,0.5160474815191918
12995,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",13,10**9,85999.5366902894,Fm2nd,0.5160474815191918
12996,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**1,0.0,Fm2nd,0.0
12997,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**10,103210.75890884464,Fm2nd,0.36969173513705866
12998,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**11,103210.75890884464,Fm2nd,0.36969173513705866
12999,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**12,103210.75890884464,Fm2nd,0.36969173513705866
13000,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**2,0.0,Fm2nd,0.0
13001,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**3,0.0,Fm2nd,0.0
13002,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**4,0.0,Fm2nd,0.0
13003,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**5,103210.75890884464,Fm2nd,0.36969173513705866
13004,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**6,103210.75890884464,Fm2nd,0.36969173513705866
13005,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**7,103210.75890884464,Fm2nd,0.36969173513705866
13006,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**8,103210.75890884464,Fm2nd,0.36969173513705866
13007,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",14,10**9,103210.75890884464,Fm2nd,0.36969173513705866
13008,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",15,10**1,0.0,Fm2nd,0.0
13009,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",15,10**10,104048.40091033404,Fm2nd,0.28528000903203965
13010,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",15,10**11,104048.40091033404,Fm2nd,0.28528000903203965
13011,Smallest_ratio_and_filter_by_smallest_t_sub,"C4,F4,G#4",15,10**12,104048.40091033404,Fm2nd,0.28528000903203965
