correlation,scores_based_on_emp_rank,p_value,subharmonic_method,periods_considered,threshold_exponent,compared_with,exp_with,ground_truth_type
-0.3585434652633321,"[0.0, 0.0, 0.8841735354170255, 1.0, 0.0157317181943674, 0.0132710664191032, 0.0220876715098291, 0.0128840828636449, 0.0143857839564479, 0.0139946707585647, 0.0498898530632243, 0.0282430135300017, 0.056455979487436]",0.2289741523981926,Smallest_ratio_and_choose_top_3_ratio,20,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3748192707142978,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0126343693345284, 0.0102703634876317, 0.0134740712549331, 0.0170088018185473, 0.0118138628711075, 0.0081610676922941, 0.0326625020293743, 0.0184904831363259, 0.0369612943586312]",0.2069890087687777,Smallest_ratio_and_filter_by_smallest_delta_t,20,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3939768919694474,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0099177730361699, 0.0102703634876317, 0.0031169652210173, 0.0089665605294335, 0.0066725966654548, 0.0034293393313226, 0.0060871760703052, 0.0020429232409407, 0.0169803023083946]",0.1828532813065426,Smallest_ratio_and_filter_by_smallest_t_sub,20,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.017090166572328,"[0.3018200784198099, 0.0, 0.7214823642898025, 0.9912374823239092, 1.0, 0.3729559679673576, 0.5420628995644188, 0.8997177900299042, 0.8849506219500041, 0.2254764000928299, 0.7191775546285399, 0.1017991798352541, 0.506620074603839]",0.955808821648524,Smallest_t_sub_and_choose_top_3_t_sub,20,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.616829727671509,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0661548357867003, 0.0946124721748221, 0.1597428239254548, 0.0852191017657928, 0.1181544940949277, 0.0796315512475953, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0247308583182449,Smallest_t_sub_and_filter_by_smallest_delta_t,20,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.6117012804065789,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0805819431379665, 0.0946124721748221, 0.1597428239254548, 0.1043522459952095, 0.1181544940949277, 0.0634839599837056, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0263047441897585,Smallest_t_sub_and_filter_by_smallest_ratio,20,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.391099644701786,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0126343693345284, 0.0102703634876317, 0.0134740712549331, 0.0170088018185473, 0.0118138628711075, 0.0081610676922941, 0.0326625020293743, 0.0041372550957016, 0.0046564379901029]",0.1863585752757628,Smallest_delta_t_and_choose_top_3_delta_t,21,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3743370686353229,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0102994345723547, 0.0086884648326504, 0.0144606281882547, 0.0170088018185473, 0.0094182618071886, 0.0091622030129608, 0.0326625020293743, 0.0184904831363259, 0.0369612943586312]",0.2076207653535593,Smallest_delta_t_and_filter_by_smallest_ratio,21,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.4002313272930091,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0078505607855786, 0.0102703634876317, 0.0021224142986036, 0.0043820998743692, 0.0018389414140227, 0.0009923295764936, 0.0011645806103769, 0.0027763040899162, 0.0038656528030411]",0.1753786476074436,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),21,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3585434652633321,"[0.0, 0.0, 0.8841735354170255, 1.0, 0.0157317181943674, 0.0132710664191032, 0.0220876715098291, 0.0128840828636449, 0.0143857839564479, 0.0139946707585647, 0.0498898530632243, 0.0282430135300017, 0.056455979487436]",0.2289741523981926,Smallest_ratio_and_choose_top_3_ratio,21,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3748192707142978,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0126343693345284, 0.0102703634876317, 0.0134740712549331, 0.0170088018185473, 0.0118138628711075, 0.0081610676922941, 0.0326625020293743, 0.0184904831363259, 0.0369612943586312]",0.2069890087687777,Smallest_ratio_and_filter_by_smallest_delta_t,21,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3928874819020989,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0099177730361699, 0.0102703634876317, 0.0090421872153165, 0.0089665605294335, 0.0066725966654548, 0.0034293393313226, 0.0060871760703052, 0.006552676273445, 0.0169803023083946]",0.1841755337684754,Smallest_ratio_and_filter_by_smallest_t_sub,21,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.017090166572328,"[0.3018200784198099, 0.0, 0.7214823642898025, 0.9912374823239092, 1.0, 0.3729559679673576, 0.5420628995644188, 0.8997177900299042, 0.8849506219500041, 0.2254764000928299, 0.7191775546285399, 0.1017991798352541, 0.506620074603839]",0.955808821648524,Smallest_t_sub_and_choose_top_3_t_sub,21,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.616829727671509,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0661548357867003, 0.0946124721748221, 0.1597428239254548, 0.0852191017657928, 0.1181544940949277, 0.0796315512475953, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0247308583182449,Smallest_t_sub_and_filter_by_smallest_delta_t,21,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.6117012804065789,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0805819431379665, 0.0946124721748221, 0.1597428239254548, 0.1043522459952095, 0.1181544940949277, 0.0634839599837056, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0263047441897585,Smallest_t_sub_and_filter_by_smallest_ratio,21,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.391099644701786,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0126343693345284, 0.0102703634876317, 0.0134740712549331, 0.0170088018185473, 0.0118138628711075, 0.0081610676922941, 0.0326625020293743, 0.0041372550957016, 0.0046564379901029]",0.1863585752757628,Smallest_delta_t_and_choose_top_3_delta_t,22,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.374710144119568,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0102994345723547, 0.0121030007512761, 0.0144606281882547, 0.0170088018185473, 0.0094182618071886, 0.0091622030129608, 0.0326625020293743, 0.0184904831363259, 0.0369612943586312]",0.2071318762896302,Smallest_delta_t_and_filter_by_smallest_ratio,22,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.4002313272930091,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0078505607855786, 0.0102703634876317, 0.0021224142986036, 0.0043820998743692, 0.0018389414140227, 0.0009923295764936, 0.0011645806103769, 0.0027763040899162, 0.0038656528030411]",0.1753786476074436,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),22,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3590548002184623,"[0.0, 0.0, 0.8841735354170255, 1.0, 0.0157317181943674, 0.0184865485369806, 0.0220876715098291, 0.0128840828636449, 0.0143857839564479, 0.0139946707585647, 0.0498898530632243, 0.0282430135300017, 0.056455979487436]",0.228262681480729,Smallest_ratio_and_choose_top_3_ratio,22,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3748192707142978,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0126343693345284, 0.0102703634876317, 0.0134740712549331, 0.0170088018185473, 0.0118138628711075, 0.0081610676922941, 0.0326625020293743, 0.0184904831363259, 0.0369612943586312]",0.2069890087687777,Smallest_ratio_and_filter_by_smallest_delta_t,22,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3928874819020989,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0099177730361699, 0.0102703634876317, 0.0090421872153165, 0.0089665605294335, 0.0066725966654548, 0.0034293393313226, 0.0060871760703052, 0.006552676273445, 0.0169803023083946]",0.1841755337684754,Smallest_ratio_and_filter_by_smallest_t_sub,22,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.017090166572328,"[0.3018200784198099, 0.0, 0.7214823642898025, 0.9912374823239092, 1.0, 0.3729559679673576, 0.5420628995644188, 0.8997177900299042, 0.8849506219500041, 0.2254764000928299, 0.7191775546285399, 0.1017991798352541, 0.506620074603839]",0.955808821648524,Smallest_t_sub_and_choose_top_3_t_sub,22,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.616829727671509,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0661548357867003, 0.0946124721748221, 0.1597428239254548, 0.0852191017657928, 0.1181544940949277, 0.0796315512475953, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0247308583182449,Smallest_t_sub_and_filter_by_smallest_delta_t,22,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.6117012804065789,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0805819431379665, 0.0946124721748221, 0.1597428239254548, 0.1043522459952095, 0.1181544940949277, 0.0634839599837056, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0263047441897585,Smallest_t_sub_and_filter_by_smallest_ratio,22,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.391099644701786,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0126343693345284, 0.0102703634876317, 0.0134740712549331, 0.0170088018185473, 0.0118138628711075, 0.0081610676922941, 0.0326625020293743, 0.0041372550957016, 0.0046564379901029]",0.1863585752757628,Smallest_delta_t_and_choose_top_3_delta_t,23,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3742274765332813,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0102994345723547, 0.0121030007512761, 0.0144606281882547, 0.0170088018185473, 0.0094182618071886, 0.0121085528696387, 0.0326625020293743, 0.0184904831363259, 0.0369612943586312]",0.2077645139499457,Smallest_delta_t_and_filter_by_smallest_ratio,23,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3990791060618193,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0078505607855786, 0.0102703634876317, 0.0021224142986036, 0.0043820998743692, 0.0018389414140227, 0.0081610676922941, 0.0011645806103769, 0.0027763040899162, 0.0038656528030411]",0.1767407621663123,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),23,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3583861397611498,"[0.0, 0.0, 0.8841735354170255, 1.0, 0.0157317181943674, 0.0184865485369806, 0.0220876715098291, 0.0128840828636449, 0.0143857839564479, 0.0184950290376186, 0.0498898530632243, 0.0282430135300017, 0.056455979487436]",0.2291933261902994,Smallest_ratio_and_choose_top_3_ratio,23,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3748192707142978,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0126343693345284, 0.0102703634876317, 0.0134740712549331, 0.0170088018185473, 0.0118138628711075, 0.0081610676922941, 0.0326625020293743, 0.0184904831363259, 0.0369612943586312]",0.2069890087687777,Smallest_ratio_and_filter_by_smallest_delta_t,23,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3885518097624955,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0099177730361699, 0.0102703634876317, 0.0090421872153165, 0.0089665605294335, 0.0066725966654548, 0.0081610676922941, 0.0060871760703052, 0.0184904831363259, 0.0169803023083946]",0.1894977480560119,Smallest_ratio_and_filter_by_smallest_t_sub,23,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.017090166572328,"[0.3018200784198099, 0.0, 0.7214823642898025, 0.9912374823239092, 1.0, 0.3729559679673576, 0.5420628995644188, 0.8997177900299042, 0.8849506219500041, 0.2254764000928299, 0.7191775546285399, 0.1017991798352541, 0.506620074603839]",0.955808821648524,Smallest_t_sub_and_choose_top_3_t_sub,23,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.616829727671509,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0661548357867003, 0.0946124721748221, 0.1597428239254548, 0.0852191017657928, 0.1181544940949277, 0.0796315512475953, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0247308583182449,Smallest_t_sub_and_filter_by_smallest_delta_t,23,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.6117012804065789,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0805819431379665, 0.0946124721748221, 0.1597428239254548, 0.1043522459952095, 0.1181544940949277, 0.0634839599837056, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0263047441897585,Smallest_t_sub_and_filter_by_smallest_ratio,23,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3906209771183975,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0170778142572475, 0.0102703634876317, 0.0134740712549331, 0.0170088018185473, 0.0248123292756167, 0.0081610676922941, 0.0326625020293743, 0.0041372550957016, 0.0046564379901029]",0.186945814991958,Smallest_delta_t_and_choose_top_3_delta_t,24,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3728696570489254,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.011105226791292, 0.0121030007512761, 0.0144606281882547, 0.0170088018185473, 0.0248123292756167, 0.0121085528696387, 0.0326625020293743, 0.0184904831363259, 0.0369612943586312]",0.2095506438677802,Smallest_delta_t_and_filter_by_smallest_ratio,24,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3989914140513294,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0099177730361699, 0.0102703634876317, 0.0021224142986036, 0.0043820998743692, 0.0066725966654548, 0.0081610676922941, 0.0011645806103769, 0.0027763040899162, 0.0038656528030411]",0.1768447036710622,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),24,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.35197962470696,"[0.0, 0.0, 1.0, 0.6546922875876647, 0.0191845976590886, 0.0209082807802671, 0.0186978165125254, 0.0145718938054033, 0.0428640101713899, 0.0209178722239129, 0.0564254086610876, 0.0319428397239697, 0.0638516956524922]",0.2382268369191279,Smallest_ratio_and_choose_top_3_ratio,24,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3743327204859111,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0170778142572475, 0.0102703634876317, 0.0134740712549331, 0.0170088018185473, 0.0248123292756167, 0.0081610676922941, 0.0326625020293743, 0.0184904831363259, 0.0369612943586312]",0.2076264675120219,Smallest_ratio_and_filter_by_smallest_delta_t,24,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3882923972043002,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0099177730361699, 0.0102703634876317, 0.0090421872153165, 0.0089665605294335, 0.0094182618071886, 0.0081610676922941, 0.0060871760703052, 0.0184904831363259, 0.0169803023083946]",0.1898192254119523,Smallest_ratio_and_filter_by_smallest_t_sub,24,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.017090166572328,"[0.3018200784198099, 0.0, 0.7214823642898025, 0.9912374823239092, 1.0, 0.3729559679673576, 0.5420628995644188, 0.8997177900299042, 0.8849506219500041, 0.2254764000928299, 0.7191775546285399, 0.1017991798352541, 0.506620074603839]",0.955808821648524,Smallest_t_sub_and_choose_top_3_t_sub,24,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.616829727671509,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0661548357867003, 0.0946124721748221, 0.1597428239254548, 0.0852191017657928, 0.1181544940949277, 0.0796315512475953, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0247308583182449,Smallest_t_sub_and_filter_by_smallest_delta_t,24,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.6117012804065789,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0805819431379665, 0.0946124721748221, 0.1597428239254548, 0.1043522459952095, 0.1181544940949277, 0.0634839599837056, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0263047441897585,Smallest_t_sub_and_filter_by_smallest_ratio,24,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.387676798962937,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0170778142572475, 0.0102703634876317, 0.0134740712549331, 0.0315049517330414, 0.0248123292756167, 0.0234053016147052, 0.0326625020293743, 0.0041372550957016, 0.0046564379901029]",0.1905834806441875,Smallest_delta_t_and_choose_top_3_delta_t,25,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3714067593310989,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.011105226791292, 0.0121030007512761, 0.0144606281882547, 0.0294599025719835, 0.0248123292756167, 0.0186390996625375, 0.0326625020293743, 0.0184904831363259, 0.0369612943586312]",0.2114856046169234,Smallest_delta_t_and_filter_by_smallest_ratio,25,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3988709245822924,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0099177730361699, 0.0102703634876317, 0.0021224142986036, 0.0089665605294335, 0.0066725966654548, 0.0081610676922941, 0.0011645806103769, 0.0027763040899162, 0.0038656528030411]",0.176987583566782,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),25,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3469503024809867,"[0.0, 0.0, 1.0, 0.6546922875876647, 0.0135745267784568, 0.0127380356443412, 0.0186978165125254, 0.0508928262827218, 0.0428640101713899, 0.032199579033706, 0.0564254086610876, 0.0319428397239697, 0.0638516956524922]",0.245466764968664,Smallest_ratio_and_choose_top_3_ratio,25,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3717803471103384,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0182770693624175, 0.0121030007512761, 0.0134740712549331, 0.0315049517330414, 0.0248123292756167, 0.0234053016147052, 0.0326625020293743, 0.0184904831363259, 0.0369612943586312]",0.2109904173092985,Smallest_ratio_and_filter_by_smallest_delta_t,25,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.3880759878630773,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0102994345723547, 0.0086884648326504, 0.0090421872153165, 0.0070611841108649, 0.0094182618071886, 0.0091622030129608, 0.0060871760703052, 0.0184904831363259, 0.0169803023083946]",0.1900876736708894,Smallest_ratio_and_filter_by_smallest_t_sub,25,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.017090166572328,"[0.3018200784198099, 0.0, 0.7214823642898025, 0.9912374823239092, 1.0, 0.3729559679673576, 0.5420628995644188, 0.8997177900299042, 0.8849506219500041, 0.2254764000928299, 0.7191775546285399, 0.1017991798352541, 0.506620074603839]",0.955808821648524,Smallest_t_sub_and_choose_top_3_t_sub,25,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.616829727671509,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0661548357867003, 0.0946124721748221, 0.1597428239254548, 0.0852191017657928, 0.1181544940949277, 0.0796315512475953, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0247308583182449,Smallest_t_sub_and_filter_by_smallest_delta_t,25,10**8,Ranking Order,Intervals,Intervals - Ranking Order
0.6117012804065789,"[0.0, 0.1310116144078594, 0.0869765634637853, 0.0805819431379665, 0.0946124721748221, 0.1597428239254548, 0.1043522459952095, 0.1181544940949277, 0.0634839599837056, 0.2023952518623577, 0.2577716487800783, 0.1823876467906527, 1.0]",0.0263047441897585,Smallest_t_sub_and_filter_by_smallest_ratio,25,10**8,Ranking Order,Intervals,Intervals - Ranking Order
-0.387676798962937,"[0.0, 0.0, 1.0, 0.6546922875876561, 0.0170778142572475, 0.0102703634876317, 0.0134740712549331, 0.0315049517330414, 0.0248123292756167, 0.0234053016147052, 0.0326625020293743, 0.0041372550957016, 0.0046564379901029]",0.1905834806441875,Smallest_delta_t_and_choose_top_3_delta_t,26,10**8,Ranking Order,Intervals,Intervals - Ranking Order
